"nflId","avgImpulse","avg_tackle_oe","avgSTRAIN","mean_tackle_value","athleticism_score","avgAyac","fatigue","tackle_range_metric","final_metric","displayName","position"
40347,0.359375,-0.34375,-0.205078125,0.3125,-0.125,-0.15625,0.04296875,0.095703125,-0.00244140625,"Mike Purcell","NT"
41227,-0.462890625,0.26953125,-0.474609375,0.0859375,-0.087890625,-0.21875,0.3125,-0.109375,-0.085693359375,"Jadeveon Clowney","DE"
41231,-0.310546875,0.099609375,-0.265625,0.23046875,0.322265625,0.4765625,0.28515625,-0.244140625,0.07421875,"Khalil Mack","OLB"
41235,0.384765625,-0.109375,0.32421875,-0.03125,0.38671875,0.3828125,-0.3828125,-0.09375,0.107666015625,"Anthony Barr","OLB"
41239,-0.015625,0.07421875,-0.45703125,0.345703125,-0.498046875,0.427734375,0.013671875,-0.185546875,-0.036865234375,"Aaron Donald","DT"
41243,-0.275390625,-0.158203125,0.400390625,0.115234375,0.412109375,-0.111328125,0.349609375,0.181640625,0.1142578125,"C.J. Mosley","ILB"
41257,0.30859375,-0.046875,-0.21875,-0.478515625,-0.271484375,0.2890625,0.396484375,0.09375,0.009033203125,"Bradley Roby","CB"
41263,-0.32421875,0.470703125,-0.005859375,-0.16015625,0.181640625,0.111328125,-0.263671875,0.033203125,0.00537109375,"Demarcus Lawrence","DE"
41269,0.021484375,-0.423828125,-0.10546875,0.2265625,-0.107421875,-0.337890625,0.130859375,0.3671875,-0.028564453125,"Kyle Van Noy","OLB"
41270,-0.30859375,-0.2578125,0.16796875,0.048828125,-0.357421875,-0.4140625,0.205078125,0.43359375,-0.060302734375,"Lamarcus Joyner","SS"
41300,0.37890625,-0.12890625,0.234375,0.091796875,0.189453125,-0.16015625,-0.01171875,0.17578125,0.09619140625,"Christian Kirksey","OLB"
41336,-0.47265625,-0.14453125,-0.3828125,-0.23828125,-0.474609375,0.224609375,0.091796875,0.041015625,-0.16943359375,"Justin Ellis","DT"
41341,0.400390625,-0.408203125,-0.34375,-0.072265625,-0.34765625,0.443359375,-0.126953125,-0.40234375,-0.107177734375,"DaQuan Jones","DT"
41464,-0.4296875,-0.146484375,-0.41796875,-0.3046875,-0.416015625,0.12109375,-0.1953125,-0.06640625,-0.23193359375,"Shelby Harris","DE"
41483,-0.328125,-0.2109375,0.447265625,0.236328125,0.037109375,-0.416015625,-0.154296875,0.322265625,-0.00830078125,"Terrance Mitchell","CB"
41595,-0.240234375,-0.40234375,-0.1640625,0.232421875,-0.26171875,0.166015625,0.17578125,-0.419921875,-0.1142578125,"Mike Pennel","NT"
41786,0.47265625,-0.41796875,0,0.423828125,-0.45703125,0.431640625,-0.4765625,-0.412109375,-0.054443359375,"Kerry Hyder","DE"
41915,0.36328125,0.4765625,-0.28125,0.302734375,-0.0390625,0.2734375,0.0234375,-0.0703125,0.131103515625,"Shaquil Barrett","OLB"
42030,0.09375,0.365234375,0.1015625,-0.048828125,-0.11328125,-0.181640625,0.033203125,0.078125,0.041015625,"K'Waun Williams","CB"
42031,-0.087890625,-0.25,-0.294921875,-0.392578125,0.162109375,0.064453125,-0.24609375,-0.486328125,-0.19140625,"Denico Autry","DE"
42116,0.15234375,-0.236328125,0.21875,0.173828125,-0.25,0.03125,-0.333984375,0.333984375,0.01123046875,"Adrian Phillips","SS"
42331,-0.470703125,-0.0859375,0.078125,-0.453125,0.212890625,-0.361328125,-0.474609375,-0.126953125,-0.210205078125,"Efe Obada","DE"
42346,-0.357421875,0.341796875,-0.353515625,-0.296875,-0.033203125,-0.15234375,-0.31640625,-0.197265625,-0.170654296875,"Dante Fowler","OLB"
42349,0.267578125,0.25,-0.435546875,0.4921875,0.193359375,0.0546875,-0.162109375,-0.4453125,0.02685546875,"Leonard Williams","DT"
42361,-0.484375,0.041015625,-0.017578125,-0.43359375,-0.30078125,0.42578125,-0.2578125,0.216796875,-0.101318359375,"Marcus Peters","CB"
42365,-0.494140625,0.19140625,-0.322265625,0.458984375,0.416015625,0.47265625,-0.3515625,-0.4921875,-0.01513671875,"Bud Dupree","OLB"
42368,0.0625,0.423828125,0.25,-0.02734375,0.126953125,0.02734375,-0.193359375,0.134765625,0.1005859375,"Shaq Thompson","ILB"
42378,0.5,0.451171875,-0.490234375,0.486328125,-0.20703125,0.451171875,-0.48828125,-0.44921875,0.03173828125,"Mario Edwards","DT"
42381,0.4453125,0.302734375,-0.220703125,-0.412109375,-0.03515625,0.3203125,-0.205078125,0.025390625,0.027587890625,"Preston Smith","OLB"
42388,0.1796875,0.14453125,0.30859375,-0.1015625,-0.072265625,0.015625,0.12890625,0.287109375,0.111328125,"Eric Kendricks","ILB"
42390,-0.43359375,0.40625,0.373046875,-0.173828125,0.14453125,0.384765625,-0.4453125,-0.115234375,0.017578125,"Eric Rowe","SS"
42391,0.294921875,0.48046875,0.33984375,-0.15234375,0.0625,0.419921875,0.47265625,0.119140625,0.254638671875,"Denzel Perryman","ILB"
42393,-0.486328125,-0.16796875,-0.271484375,-0.263671875,-0.310546875,-0.28515625,0.193359375,0.123046875,-0.18359375,"Ronald Darby","CB"
42395,-0.25390625,-0.462890625,-0.3359375,-0.48828125,-0.23828125,0.470703125,-0.228515625,-0.423828125,-0.2451171875,"Jordan Phillips","DE"
42401,-0.228515625,0.490234375,-0.314453125,0.349609375,0.166015625,0.146484375,0.20703125,0.060546875,0.109619140625,"Markus Golden","OLB"
42403,-0.03125,0.427734375,-0.072265625,0.22265625,-0.05078125,-0.30859375,-0.490234375,0.40234375,0.012451171875,"Randy Gregory","DE"
42406,0.26953125,0.294921875,-0.4140625,-0.474609375,-0.380859375,0.138671875,-0.384765625,-0.361328125,-0.1640625,"Frank Clark","DE"
42421,0.1640625,-0.16015625,0.375,0.443359375,-0.05859375,-0.474609375,0.478515625,0.48046875,0.156005859375,"P.J. Williams","CB"
42427,0.208984375,0.31640625,0.279296875,0.21875,0.228515625,-0.150390625,0.318359375,0.24609375,0.208251953125,"Jordan Hicks","ILB"
42431,-0.1015625,0.408203125,-0.404296875,-0.3125,0.369140625,0.05859375,0.111328125,-0.380859375,-0.031494140625,"Danielle Hunter","OLB"
42433,0.421875,-0.3828125,-0.3046875,-0.4765625,-0.400390625,0.4921875,-0.3046875,-0.35546875,-0.163818359375,"Carl Davis","NT"
42441,-0.2109375,0.1953125,0.111328125,-0.42578125,-0.08203125,-0.4453125,-0.248046875,0.279296875,-0.103271484375,"Steven Nelson","CB"
42443,0.23828125,-0.31640625,-0.427734375,-0.29296875,-0.22265625,-0.205078125,0.359375,0.138671875,-0.091064453125,"Angelo Blackson","DT"
42465,-0.162109375,-0.189453125,-0.48828125,0.01171875,-0.166015625,0.130859375,0.384765625,-0.2421875,-0.090087890625,"Za'Darius Smith","OLB"
42467,-0.0078125,0.392578125,0.376953125,0.083984375,0.21875,-0.03515625,-0.146484375,-0.033203125,0.106201171875,"Kwon Alexander","OLB"
42470,0.40234375,-0.427734375,0.43359375,-0.181640625,-0.142578125,0.271484375,0.486328125,-0.091796875,0.09375,"Damien Wilson","MLB"
42480,-0.119140625,-0.44140625,-0.455078125,0.375,-0.486328125,-0.287109375,0.2421875,-0.330078125,-0.187744140625,"Grady Jarrett","DT"
42485,-0.15625,-0.013671875,0.236328125,0.046875,-0.083984375,-0.37109375,-0.001953125,0.412109375,0.008544921875,"Adrian Amos","FS"
42488,0.04296875,0.125,0.244140625,-0.19921875,0.12109375,-0.228515625,0.142578125,0.171875,0.052490234375,"Bobby McCain","FS"
42543,0.041015625,-0.19140625,0.13671875,-0.20703125,-0.28125,-0.431640625,-0.181640625,0.4609375,-0.081787109375,"Quandre Diggs","FS"
42560,-0.375,-0.3671875,-0.3203125,0.326171875,-0.34375,0.056640625,0.466796875,-0.36328125,-0.114990234375,"Rakeem Nunez-Roches","NT"
42816,-0.146484375,0.4921875,0.12890625,0.15625,-0.21875,-0.275390625,0.1796875,0.41015625,0.0908203125,"Troy Hill","CB"
42826,-0.447265625,-0.4140625,-0.4453125,0.330078125,-0.4765625,0.107421875,-0.369140625,-0.451171875,-0.270751953125,"DeShawn Williams","DT"
42901,0.08984375,-0.396484375,0.2890625,-0.439453125,0.142578125,-0.1328125,-0.451171875,0.19921875,-0.08740234375,"Dean Marlowe","SS"
42929,-0.078125,0.494140625,0.490234375,0.033203125,0.490234375,0.23828125,0.18359375,0.0234375,0.234375,"Alex Singleton","OLB"
42935,-0.474609375,-0.166015625,0.076171875,-0.294921875,-0.140625,-0.400390625,0.44921875,0.2890625,-0.082763671875,"Bryce Callahan","CB"
43294,0.3515625,0.224609375,0.0625,0.142578125,-0.126953125,0.171875,-0.0546875,0.3984375,0.146240234375,"Jalen Ramsey","CB"
43296,0.158203125,-0.40625,-0.083984375,0.390625,0.017578125,0.07421875,0.09375,-0.1171875,0.015869140625,"DeForest Buckner","DT"
43298,-0.33984375,-0.037109375,-0.0859375,0.306640625,0.419921875,-0.009765625,-0.05859375,-0.08203125,0.01416015625,"Leonard Floyd","DE"
43299,0.259765625,-0.234375,0.05078125,-0.3984375,0.275390625,0.162109375,0.001953125,-0.099609375,0.002197265625,"Eli Apple","CB"
43301,0.1953125,-0.134765625,-0.123046875,-0.21484375,-0.2890625,0.1640625,0.45703125,-0.296875,-0.0302734375,"Sheldon Rankins","DT"
43306,0.447265625,0.4375,0.2734375,-0.345703125,0.05078125,0.203125,0.439453125,0.23828125,0.218017578125,"Keanu Neal","FS"
43308,0.390625,0.384765625,-0.396484375,-0.330078125,-0.330078125,0.482421875,0.470703125,-0.482421875,0.023681640625,"Shaq Lawson","DE"
43313,-0.443359375,0.298828125,0.103515625,-0.201171875,0.173828125,-0.341796875,0.05078125,-0.056640625,-0.052001953125,"William Jackson","CB"
43316,0.361328125,-0.283203125,-0.380859375,0.33984375,-0.248046875,-0.013671875,0.06640625,-0.453125,-0.076416015625,"Kenny Clark","NT"
43321,-0.107421875,-0.341796875,-0.458984375,0.5,-0.36328125,-0.1484375,-0.291015625,-0.376953125,-0.198486328125,"Emmanuel Ogbah","DE"
43323,-0.412109375,0.177734375,0.123046875,0.365234375,0.36328125,0.103515625,-0.1328125,-0.33203125,0.031982421875,"Jaylon Smith","MLB"
43325,-0.052734375,-0.357421875,0.48828125,0.13671875,0.283203125,0.2421875,0.15234375,-0.048828125,0.10546875,"Myles Jack","ILB"
43326,0.21484375,-0.4921875,-0.494140625,0.12109375,-0.4609375,0.23046875,-0.123046875,-0.025390625,-0.128662109375,"Chris Jones","DT"
43327,0.107421875,0.044921875,-0.22265625,-0.326171875,0.0234375,-0.1875,-0.171875,0.31640625,-0.052001953125,"Xavien Howard","CB"
43332,-0.150390625,0.296875,-0.275390625,-0.208984375,-0.078125,0.37890625,0.404296875,-0.337890625,0.003662109375,"Austin Johnson","NT"
43333,-0.28515625,0.2421875,-0.25,0.005859375,0.341796875,0.369140625,-0.375,-0.064453125,-0.001953125,"Jihad Ward","OLB"
43335,-0.109375,0.462890625,0.03125,0.271484375,-0.333984375,-0.123046875,0.30078125,-0.095703125,0.050537109375,"A'Shawn Robinson","DT"
43338,-0.23828125,0.19921875,-0.3671875,0.296875,-0.33984375,-0.154296875,-0.0078125,-0.123046875,-0.091796875,"Jarran Reed","DT"
43350,0.0390625,-0.087890625,0.330078125,-0.10546875,-0.09375,-0.083984375,-0.068359375,0.099609375,0.003662109375,"Vonn Bell","SS"
43351,-0.16796875,-0.080078125,-0.1484375,-0.408203125,-0.1875,0.173828125,-0.169921875,0.173828125,-0.101806640625,"James Bradberry","CB"
43352,0.03125,-0.17578125,-0.228515625,-0.353515625,-0.396484375,0.46875,0.49609375,-0.25,-0.051025390625,"Adam Gotsis","DE"
43353,0.189453125,0.173828125,0.4921875,0.369140625,0.29296875,-0.34765625,-0.318359375,0.474609375,0.165771484375,"Kevin Byard","FS"
43354,0.271484375,0.21484375,-0.2265625,0.146484375,0.39453125,-0.078125,-0.341796875,-0.3828125,-0.000244140625,"Carl Nassib","OLB"
43356,-0.142578125,-0.4296875,-0.345703125,0.46484375,-0.193359375,0.287109375,-0.3671875,-0.302734375,-0.128662109375,"Maliek Collins","DT"
43358,0.34765625,-0.33984375,-0.48046875,-0.37109375,-0.419921875,0.240234375,-0.052734375,-0.138671875,-0.15185546875,"Yannick Ngakoue","DE"
43361,0.37109375,-0.240234375,-0.400390625,0.478515625,-0.49609375,-0.26171875,0.296875,-0.29296875,-0.068115234375,"Jonathan Bullard","DE"
43373,-0.318359375,0.158203125,-0.115234375,0.1953125,-0.267578125,-0.04296875,0.048828125,0.140625,-0.025146484375,"Kendall Fuller","CB"
43378,0.275390625,-0.06640625,-0.384765625,-0.056640625,-0.435546875,-0.27734375,-0.10546875,-0.265625,-0.16455078125,"Javon Hargrave","DT"
43387,-0.41796875,0.015625,0.328125,-0.40234375,0.2734375,-0.412109375,-0.041015625,0.419921875,-0.029541015625,"Justin Simmons","FS"
43404,-0.26171875,0.134765625,0.30078125,-0.0390625,0.34375,-0.193359375,-0.013671875,0.1015625,0.046630859375,"De'Vondre Campbell","ILB"
43405,0.33984375,0.107421875,-0.244140625,0.490234375,-0.38671875,0.013671875,-0.458984375,-0.44140625,-0.072509765625,"Hassan Ridgeway","DT"
43407,-0.341796875,0.234375,0.2109375,-0.337890625,0.205078125,-0.36328125,0.365234375,0.2578125,0.02880859375,"Juston Burris","SS"
43409,-0.365234375,-0.435546875,-0.359375,-0.41796875,-0.412109375,-0.037109375,0.220703125,-0.189453125,-0.24951171875,"David Onyemata","DT"
43411,0.1484375,-0.455078125,-0.130859375,-0.248046875,-0.4453125,0.1484375,0.427734375,-0.23046875,-0.09814453125,"Andrew Billings","DT"
43426,0.314453125,-0.3515625,-0.193359375,0.314453125,-0.3828125,-0.095703125,-0.208984375,-0.2265625,-0.103759765625,"Dean Lowry","DE"
43435,0.13671875,0.126953125,-0.341796875,0.19140625,-0.115234375,0.10546875,0.357421875,0.013671875,0.059326171875,"Matt Judon","OLB"
43436,-0.423828125,-0.3125,-0.421875,0.265625,-0.185546875,-0.142578125,0.353515625,-0.15234375,-0.12744140625,"Quinton Jefferson","DE"
43441,0.435546875,-0.451171875,-0.44921875,-0.27734375,-0.44140625,0.326171875,-0.220703125,-0.38671875,-0.18310546875,"Matt Ioannidis","DT"
43478,-0.36328125,0.09375,-0.060546875,-0.427734375,-0.197265625,0.1796875,-0.494140625,0.076171875,-0.149169921875,"Anthony Brown","CB"
43497,-0.076171875,-0.03515625,0.326171875,-0.09765625,0.40625,-0.265625,-0.2265625,0.052734375,0.010498046875,"Kamu Grugier-Hill","ILB"
43503,0.03515625,0.2734375,0.44921875,0.02734375,0.0546875,0.0390625,0.375,0.015625,0.15869140625,"Elandon Roberts","ILB"
43522,-0.216796875,0.166015625,0.037109375,-0.037109375,0.123046875,-0.23046875,0.134765625,0.357421875,0.041748046875,"Jalen Mills","CB"
43533,0.130859375,0.34375,0.197265625,0.33203125,0.27734375,-0.01953125,0.2265625,0.30078125,0.2236328125,"Jayron Kearse","FS"
43641,0.22265625,0.431640625,-0.064453125,-0.2109375,-0.384765625,0.11328125,-0.259765625,0.32421875,0.021484375,"Mike Hilton","CB"
43700,-0.3125,0.205078125,0.015625,-0.255859375,-0.24609375,-0.427734375,0.275390625,-0.306640625,-0.131591796875,"Jonathan Jones","CB"
43757,0.18359375,-0.193359375,0.38671875,0.119140625,0.015625,-0.33984375,-0.19921875,0.384765625,0.044677734375,"Andrew Adams","SS"
43787,0.001953125,-0.02734375,-0.453125,0.05078125,-0.37109375,-0.0703125,0.4921875,-0.3671875,-0.093017578125,"Roy Robertson-Harris","DT"
43791,0.005859375,-0.302734375,-0.46875,0.43359375,-0.484375,-0.158203125,0.103515625,-0.43359375,-0.1630859375,"Morgan Fox","DE"
43797,0.05078125,-0.025390625,0.251953125,-0.234375,0.359375,0.24609375,0.41015625,-0.052734375,0.125732421875,"Cory Littleton","OLB"
44813,0.453125,-0.1875,-0.49609375,-0.333984375,-0.482421875,0.458984375,-0.42578125,-0.208984375,-0.15283203125,"Myles Garrett","DE"
44815,0.12109375,-0.36328125,-0.15625,0.466796875,-0.291015625,0.16796875,0.251953125,-0.466796875,-0.03369140625,"Solomon Thomas","DT"
44823,-0.439453125,-0.306640625,-0.068359375,0.36328125,0.076171875,0.447265625,0.4140625,-0.19140625,0.036865234375,"Marshon Lattimore","CB"
44825,0.451171875,0.15625,-0.162109375,-0.4921875,0.404296875,-0.201171875,-0.39453125,-0.349609375,-0.073486328125,"Haason Reddick","OLB"
44827,-0.083984375,-0.009765625,0.470703125,0.18359375,0.431640625,-0.294921875,-0.33203125,0.408203125,0.0966796875,"Malik Hooker","FS"
44828,-0.44140625,0.0703125,-0.00390625,-0.046875,-0.263671875,0.423828125,-0.41796875,0.158203125,-0.065185546875,"Marlon Humphrey","CB"
44829,0.0234375,-0.181640625,-0.451171875,0.1171875,-0.423828125,0.337890625,-0.197265625,-0.435546875,-0.1513671875,"Jonathan Allen","DT"
44830,0.46484375,0.2265625,0.033203125,-0.275390625,-0.091796875,-0.462890625,-0.18359375,0.404296875,0.014404296875,"Adoree' Jackson","CB"
44834,-0.041015625,0.08203125,-0.41015625,0.47265625,0.115234375,0.0078125,0.283203125,-0.3125,0.024658203125,"Charles Harris","OLB"
44837,0.11328125,0.244140625,0.416015625,0.3828125,-0.1171875,0.341796875,0.34765625,0.05859375,0.223388671875,"Jabrill Peppers","SS"
44848,0.2578125,0.498046875,0.392578125,-0.03515625,0.236328125,-0.435546875,0.369140625,0.453125,0.217041015625,"Budda Baker","SS"
44851,0.32421875,0.17578125,0.333984375,0.1015625,-0.017578125,-0.404296875,0.23046875,0.36328125,0.138427734375,"Marcus Maye","FS"
44854,-0.03515625,-0.072265625,0.453125,0.357421875,0.37890625,-0.310546875,-0.34375,0.375,0.100341796875,"Marcus Williams","FS"
44862,-0.326171875,-0.005859375,0.12109375,-0.0859375,0.044921875,0.40234375,-0.322265625,-0.158203125,-0.041259765625,"Justin Evans","SS"
44863,0.037109375,-0.197265625,-0.052734375,0.37890625,-0.189453125,0.22265625,0.474609375,-0.16796875,0.063232421875,"DeMarcus Walker","DE"
44867,0.330078125,-0.244140625,-0.47265625,-0.384765625,-0.470703125,-0.1953125,0.33203125,-0.322265625,-0.178466796875,"Dalvin Tomlinson","DT"
44869,0.369140625,-0.443359375,0.33203125,0.2734375,0.291015625,0.361328125,0.453125,-0.041015625,0.199462890625,"Zach Cunningham","ILB"
44871,0.48046875,0.310546875,-0.134765625,0.341796875,0.125,-0.322265625,0.224609375,-0.42578125,0.074951171875,"Tanoh Kpassagnon","DE"
44872,0.185546875,0.09765625,-0.033203125,-0.14453125,-0.275390625,-0.333984375,-0.27734375,0.306640625,-0.059326171875,"Chidobe Awuzie","CB"
44873,-0.10546875,0.3046875,0.267578125,-0.421875,0.46875,-0.490234375,0.228515625,0.4375,0.086181640625,"Josh Jones","FS"
44877,-0.111328125,-0.064453125,-0.37109375,-0.18359375,-0.353515625,0.021484375,0.025390625,-0.392578125,-0.1787109375,"Larry Ogunjobi","DT"
44878,-0.21875,0.38671875,0.01171875,0.037109375,-0.158203125,0.4296875,0.03125,-0.390625,0.01611328125,"Ahkello Witherspoon","CB"
44880,-0.201171875,-0.345703125,-0.431640625,-0.486328125,-0.19140625,0.134765625,-0.43359375,-0.18359375,-0.267333984375,"Dawuane Smoot","DE"
44886,-0.4375,-0.10546875,-0.08984375,0.28125,-0.39453125,-0.166015625,-0.224609375,-0.263671875,-0.175048828125,"Chris Wormley","DE"
44887,-0.140625,0.005859375,0.455078125,0.408203125,0.248046875,-0.220703125,-0.283203125,0.185546875,0.082275390625,"Duke Riley","ILB"
44888,-0.11328125,0.154296875,0.263671875,0.205078125,0.447265625,-0.177734375,0.046875,0.169921875,0.12451171875,"Alex Anzalone","ILB"
44893,0.25,0.03515625,-0.048828125,0.099609375,0.25390625,0.35546875,-0.025390625,-0.234375,0.085693359375,"Fabian Moreau","CB"
44902,0.42578125,0.201171875,-0.1328125,-0.091796875,-0.2109375,-0.18359375,0.119140625,0.46875,0.074462890625,"Shaquill Griffin","CB"
44903,0.0703125,0.171875,0.37890625,-0.328125,0,-0.388671875,0.265625,0.470703125,0.080078125,"John Johnson","FS"
44904,-0.419921875,0.12890625,0.046875,-0.123046875,0.498046875,0.04296875,0.5,-0.142578125,0.06640625,"Jourdan Lewis","CB"
44906,-0.248046875,-0.017578125,-0.15234375,-0.322265625,-0.41015625,-0.048828125,0.064453125,0.03125,-0.137939453125,"Cameron Sutton","CB"
44911,-0.123046875,0.32421875,0.0546875,-0.2421875,0.15234375,0.087890625,-0.115234375,0.0390625,0.022216796875,"Rasul Douglas","CB"
44915,0.244140625,-0.001953125,-0.462890625,0.337890625,-0.0859375,0.34765625,-0.13671875,-0.0859375,0.01953125,"Trey Hendrickson","DE"
44925,0.078125,0.27734375,0.4140625,-0.17578125,0.470703125,-0.443359375,0.029296875,0.4453125,0.136962890625,"Eddie Jackson","SS"
44926,0.19921875,0.30859375,0.224609375,-0.4140625,0.37109375,-0.087890625,0.267578125,0.361328125,0.15380859375,"Rayshawn Jenkins","SS"
44929,-0.3203125,-0.115234375,-0.466796875,-0.4375,-0.421875,0.474609375,-0.234375,-0.232421875,-0.21923828125,"Carl Lawson","DE"
44938,-0.060546875,0.443359375,-0.26171875,-0.130859375,-0.31640625,-0.00390625,0.0859375,-0.134765625,-0.04736328125,"Samson Ebukam","DE"
44944,-0.05078125,-0.130859375,-0.2421875,0.2421875,-0.154296875,0.17578125,-0.279296875,-0.21875,-0.082275390625,"Deatrich Wise","DE"
44957,-0.173828125,0.30078125,0.044921875,0.20703125,-0.130859375,0.046875,-0.021484375,-0.03515625,0.02978515625,"Grover Stewart","DT"
44964,0.205078125,0.482421875,0.169921875,0.001953125,-0.029296875,-0.25390625,-0.30078125,0.25390625,0.066162109375,"Desmond King","CB"
44968,-0.234375,-0.228515625,0.345703125,0.06640625,-0.0234375,-0.291015625,0.146484375,-0.005859375,-0.028076171875,"Jayon Brown","OLB"
