"nflId","avgImpulse","avg_tackle_oe","avgSTRAIN","mean_tackle_value","athleticism_score","avgAyac","fatigue","tackle_range_metric","final_metric","displayName","position"
46214,-0.208984375,-0.474609375,-0.333984375,-0.099609375,-0.4140625,0.408203125,0.154296875,-0.103515625,-0.134033203125,"Bilal Nichols","DT"
46232,-0.3671875,-0.48046875,-0.447265625,-0.435546875,-0.43359375,0.228515625,-0.1640625,0.150390625,-0.24365234375,"Tim Settle","DT"
46249,-0.166015625,0.259765625,-0.443359375,-0.404296875,-0.48046875,0.4140625,0.416015625,-0.4609375,-0.108154296875,"Folorunso Fatukasi","DT"
46264,-0.0390625,0.1328125,-0.23828125,0.1796875,-0.15234375,0.263671875,0.095703125,0.251953125,0.061767578125,"Sebastian Joseph","NT"
46307,0.4375,-0.08203125,-0.09375,0.060546875,0.033203125,0.1171875,-0.091796875,0.1328125,0.064208984375,"Zach Sieler","DT"
46387,-0.46484375,-0.470703125,-0.296875,-0.341796875,-0.392578125,-0.21484375,-0.275390625,0.193359375,-0.282958984375,"Kendal Vickers","DT"
47786,0.0078125,-0.33203125,-0.2890625,0.162109375,-0.146484375,0.3984375,0.0390625,-0.447265625,-0.075927734375,"Quinnen Williams","NT"
47792,0.220703125,-0.4765625,-0.3984375,0.11328125,-0.35546875,-0.46875,0.46875,-0.029296875,-0.11572265625,"Ed Oliver","DT"
47796,0.109375,0.021484375,-0.150390625,0.38671875,-0.123046875,0.25,-0.107421875,-0.01171875,0.046875,"Christian Wilkins","DT"
47800,0.298828125,-0.458984375,-0.40234375,-0.26171875,-0.17578125,0.20703125,-0.099609375,0.369140625,-0.0654296875,"Dexter Lawrence","DT"
47802,-0.404296875,-0.1484375,-0.185546875,-0.267578125,-0.09765625,0.09375,-0.1015625,-0.01953125,-0.141357421875,"Jeffery Simmons","DT"
47811,0.302734375,-0.421875,-0.255859375,-0.48046875,-0.16796875,-0.091796875,0.35546875,-0.220703125,-0.12255859375,"Jerry Tillery","DT"
47841,-0.380859375,-0.45703125,-0.208984375,0.3671875,-0.25390625,0.498046875,0.447265625,-0.49609375,-0.060546875,"Trysten Hill","DT"
47867,0.310546875,0.228515625,-0.013671875,0.421875,-0.3984375,0.19921875,-0.48046875,-0.416015625,-0.0185546875,"Khalen Saunders","DT"
47917,0.080078125,-0.478515625,-0.470703125,-0.068359375,-0.466796875,0.28515625,0.322265625,-0.255859375,-0.131591796875,"Greg Gaines","NT"
47973,0.263671875,0.056640625,-0.07421875,0.09375,-0.013671875,0.29296875,0.248046875,-0.353515625,0.064208984375,"Armon Watts","NT"
47975,0.34375,-0.326171875,-0.373046875,-0.11328125,-0.361328125,-0.0625,-0.140625,-0.32421875,-0.169677734375,"Isaiah Buggs","DT"
48123,0.392578125,-0.46875,-0.12890625,0.400390625,-0.494140625,0.3671875,-0.16796875,-0.4140625,-0.064208984375,"Kevin Givens","DT"
48198,0.326171875,-0.2890625,-0.169921875,0.064453125,-0.173828125,0.4375,0.333984375,-0.462890625,0.00830078125,"Bryan Mone","NT"
48544,0.232421875,-0.314453125,-0.16015625,0.392578125,-0.236328125,-0.171875,0.388671875,-0.251953125,-0.01513671875,"Shy Tuttle","DT"
48770,-0.353515625,-0.255859375,-0.021484375,0.44921875,-0.41796875,-0.125,-0.412109375,-0.365234375,-0.187744140625,"Marquise Copeland","DT"
52464,0.046875,-0.05078125,-0.32421875,0.251953125,0.1171875,-0.13671875,-0.033203125,-0.12890625,-0.0322265625,"Raekwon Davis","NT"
52479,0.44921875,-0.23046875,-0.30078125,-0.107421875,-0.341796875,0.490234375,-0.216796875,-0.3203125,-0.072265625,"Justin Madubuike","DT"
52481,-0.27734375,0.181640625,-0.283203125,0.14453125,-0.3125,0.169921875,0.494140625,-0.341796875,-0.028076171875,"Davon Hamilton","DT"
52490,0.3046875,-0.3984375,-0.17578125,-0.029296875,-0.2734375,0.26171875,0.00390625,-0.37109375,-0.084716796875,"Neville Gallimore","DT"
52496,-0.08203125,-0.47265625,-0.337890625,-0.302734375,-0.4375,-0.2265625,0.3046875,-0.375,-0.2412109375,"Jordan Elliott","DT"
52522,0.181640625,-0.142578125,-0.251953125,0.072265625,-0.005859375,0.00390625,0.212890625,-0.45703125,-0.04833984375,"Leki Fotu","DT"
52538,0.4609375,-0.205078125,-0.05859375,0.044921875,0.109375,-0.072265625,0.482421875,-0.30859375,0.056640625,"James Lynch","NT"
52578,0.28515625,0.47265625,-0.103515625,-0.134765625,-0.2578125,0.21484375,-0.482421875,-0.421875,-0.053466796875,"Broderick Washington","DT"
53073,-0.3515625,-0.39453125,-0.376953125,-0.30078125,-0.48828125,0.083984375,-0.46484375,-0.474609375,-0.345947265625,"Teair Tart","DT"
53467,-0.1484375,0.396484375,-0.330078125,0.484375,-0.447265625,0.43359375,-0.416015625,-0.33984375,-0.0458984375,"Christian Barmore","DT"
53501,-0.44921875,-0.49609375,-0.482421875,-0.45703125,-0.265625,0.39453125,0.2578125,-0.373046875,-0.23388671875,"Alim McNeill","NT"
53502,0.23046875,-0.42578125,-0.35546875,0.46875,0.49609375,0.388671875,-0.408203125,-0.48046875,-0.0107421875,"Milton Williams","DT"
53504,-0.427734375,-0.384765625,-0.189453125,0.0078125,-0.4296875,0.048828125,0.451171875,-0.431640625,-0.16943359375,"Osa Odighizuwa","DT"
53561,-0.392578125,-0.498046875,0.064453125,-0.1640625,-0.345703125,-0.12890625,0.455078125,-0.177734375,-0.1484375,"Tommy Togiai","DT"
53602,0.255859375,-0.43359375,-0.216796875,-0.44921875,-0.3515625,0.251953125,-0.486328125,-0.404296875,-0.229248046875,"Tedarrell Slaton","DT"
53618,0.455078125,0.150390625,-0.248046875,0.310546875,-0.404296875,-0.34375,-0.28515625,-0.05859375,-0.052978515625,"Marlon Tuipulotu","DT"
53621,0.486328125,-0.46484375,-0.2578125,0.01953125,-0.318359375,0.375,-0.337890625,-0.279296875,-0.09716796875,"Quinton Bohanna","DT"
53624,-0.451171875,-0.486328125,-0.42578125,0.494140625,-0.427734375,-0.10546875,-0.134765625,-0.236328125,-0.2216796875,"Roy Lopez","DT"
54478,0.236328125,0.24609375,-0.125,0.455078125,-0.025390625,-0.11328125,-0.447265625,-0.458984375,-0.029052734375,"Jordan Davis","DT"
54511,-0.26953125,-0.318359375,-0.2109375,0.396484375,-0.322265625,0.373046875,0.056640625,-0.298828125,-0.07421875,"Josh Paschal","DT"
54541,0.201171875,-0.44921875,-0.19140625,0.462890625,-0.390625,-0.12109375,-0.3125,-0.478515625,-0.159912109375,"Travis Jones","DT"
54560,-0.396484375,-0.30078125,-0.046875,-0.162109375,-0.458984375,-0.40625,0.3828125,-0.267578125,-0.20703125,"Zach Carter","DT"
54625,0.16015625,0.359375,-0.16796875,-0.451171875,-0.408203125,-0.107421875,0.4609375,-0.443359375,-0.07470703125,"Otito Ogbonnia","DT"
54643,-0.263671875,-0.349609375,-0.044921875,-0.05859375,-0.234375,-0.119140625,0.005859375,-0.470703125,-0.19189453125,"John Ridgeway","DT"
54948,-0.482421875,-0.453125,-0.318359375,0.42578125,-0.30859375,0.46484375,-0.4375,-0.490234375,-0.199951171875,"Marquan McCall","NT"
55045,0.048828125,-0.490234375,-0.4296875,0.4765625,-0.42578125,-0.32421875,0.412109375,-0.3046875,-0.129638671875,"Kurt Hinish","DT"
55173,0.439453125,-0.48828125,0.021484375,0.4609375,-0.232421875,0.365234375,0.484375,-0.388671875,0.082763671875,"Timmy Horne","DT"
